Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2015-02-12,27.060548782348633,27.17602378617039,26.614007874627994,26.745838323988515,48590000
2015-02-13,27.315786361694336,27.384180145322926,27.089789675842,27.134889568269575,47382000
2015-02-17,27.010988235473633,27.406976823710487,26.924257673078415,27.315786372559078,39174000
2015-02-18,26.894023895263672,27.136871347537287,26.74038744742315,26.952010008323782,31164000
2015-02-19,27.08235740661621,27.10267740958492,26.79986247885382,26.88510704657396,30834000
2015-02-20,26.851900100708008,27.13835957665107,26.668526636323048,27.13835957665107,38234000
2015-02-23,26.514888763427734,26.727999235576814,26.36620752231047,26.713131678640455,32906000
2015-02-24,26.695783615112305,26.73295250473786,26.316643925671908,26.343902371786925,28406000
2015-02-25,27.12596893310547,27.23698404941717,26.664063241651803,26.68537579965899,40836000
2015-02-26,27.718711853027344,27.76034252064496,27.014951277763025,27.04716683526549,54032000
2015-02-27,27.88424301147461,28.220759455093763,27.60670334519146,27.662210900331228,68328000
2015-03-02,28.49829864501953,28.54637242506507,27.910014951143882,28.100824071990036,50406000
2015-03-03,28.685142517089844,28.7872359626418,28.27428450704446,28.56421317964636,50526000
2015-03-04,28.662343978881836,28.825892759461063,28.374396638494353,28.59494086554753,37964000
2015-03-05,28.815982818603516,28.903704043502977,28.657389256847527,28.72627837068374,35918000
2015-03-06,28.393232345581055,28.88288994111933,28.351601675638612,28.844233160541986,37592000
2015-03-09,28.452701568603516,28.519607455470886,28.202420350678093,28.295098682366618,23478000
2015-03-10,27.7464656829834,28.2376111419813,27.744977793088943,28.174172583647778,40080000
2015-03-11,27.54029655456543,27.96106505457944,27.526419663883804,27.74399002580918,40524000
2015-03-12,27.81188201904297,27.845086347983734,27.5323610471382,27.67856369848748,35602000
